Student_ID,Gender,Age,Study_Hours_Per_Week,Attendance_Percentage,Previous_Score,Parental_Education_Level,Internet_Access,Extracurricular_Activities,Sleep_Hours,Final_Exam_Score,Pass_Fail
S001,Male,17,12,85,68,Bachelor,Yes,Yes,7,72,Pass
S002,Female,16,15,92,74,Master,Yes,No,8,81,Pass
S003,Male,18,8,70,60,High School,No,Yes,6,58,Fail
S004,Female,17,20,95,88,Master,Yes,Yes,8,90,Pass
S005,Male,16,5,65,55,High School,No,No,5,49,Fail
S006,Female,18,14,88,70,Bachelor,Yes,Yes,7,76,Pass
S007,Male,17,10,80,65,Bachelor,Yes,No,6,67,Pass
S008,Female,16,18,93,85,Master,Yes,Yes,8,89,Pass
S009,Male,18,7,72,58,High School,No,Yes,6,54,Fail
S010,Female,17,16,90,78,Bachelor,Yes,No,7,82,Pass
